date,mood_id,timestamp_id
2017-06-07,4,4
2017-06-07,5,5
2017-06-08,4,1
2017-06-08,5,2
2017-06-08,5,3
2017-06-08,4,4
2017-06-08,4,5
2017-06-09,4,1
2017-06-09,5,2
2017-06-09,3,3
2017-06-09,4,4
2017-06-09,4,5
2017-06-10,4,1
2017-06-10,3,2
2017-06-10,4,3
2017-06-10,4,4
2017-06-10,3,5
2017-06-11,2,1
2017-06-11,4,2
2017-06-11,4,3
2017-06-11,4,4
2017-06-11,4,5
2017-06-12,3,1
2017-06-12,4,2
2017-06-12,4,3
2017-06-12,5,4
2017-06-12,4,5
2017-06-13,4,1
2017-06-13,4,2
2017-06-13,3,3
2017-06-13,2,4
2017-06-13,3,5
2017-06-14,3,1
2017-06-14,2,2
2017-06-14,4,3
2017-06-14,4,4
2017-06-14,3,5
2017-06-15,2,1
2017-06-15,3,2
2017-06-15,3,3
2017-06-15,3,4
2017-06-15,4,5
2017-06-16,4,1
2017-06-16,4,2
2017-06-16,4,3
2017-06-16,4,4
2017-06-16,5,5
2017-06-17,4,1
2017-06-17,4,2
2017-06-17,4,3
2017-06-17,2,4
2017-06-17,3,5
2017-06-18,3,1
2017-06-18,2,2
2017-06-18,4,3
2017-06-18,4,4
2017-06-18,4,5
2017-06-19,2,1
2017-06-19,3,2
2017-06-19,3,3
2017-06-19,1,4
2017-06-19,2,5
2017-06-20,3,1
2017-06-20,3,2
2017-06-20,2,3
2017-06-20,4,4
2017-06-20,4,5
2017-06-21,3,1
2017-06-21,3,2
2017-06-21,4,3
2017-06-21,4,4
2017-06-21,4,5
2017-06-22,4,1
2017-06-22,4,2
2017-06-22,4,3
2017-06-22,4,4
2017-06-22,4,5
2017-06-23,4,1
2017-06-23,3,2
2017-06-23,4,3
2017-06-23,4,4
2017-06-23,5,5
2017-06-24,4,1
2017-06-24,4,2
2017-06-24,4,3
2017-06-24,4,4
2017-06-24,4,5
2017-06-25,3,1
2017-06-25,4,2
2017-06-25,4,3
2017-06-25,4,4
2017-06-25,4,5
2017-06-26,3,1
2017-06-26,4,2
2017-06-26,4,3
2017-06-26,3,4
2017-06-26,4,5
2017-06-27,3,1
2017-06-27,4,2
2017-06-27,5,3
2017-06-27,4,4
2017-06-27,4,5
2017-06-28,3,1
2017-06-28,4,2
2017-06-28,4,3
2017-06-28,4,4
2017-06-28,3,5
2017-06-29,3,1
2017-06-29,4,2
2017-06-29,4,3
2017-06-29,3,4
2017-06-29,2,5
2017-06-30,2,1
2017-06-30,1,2
2017-06-30,2,3
2017-06-30,3,4
2017-06-30,4,5
2017-07-01,4,1
2017-07-01,4,2
2017-07-01,4,3
2017-07-01,4,4
2017-07-01,4,5
2017-07-02,5,1
2017-07-02,3,2
2017-07-02,3,3
2017-07-02,4,4
2017-07-02,4,5
2017-07-03,4,1
2017-07-03,4,2
2017-07-03,4,3
2017-07-03,3,4
2017-07-03,2,5
2017-07-04,4,1
2017-07-04,5,2
2017-07-04,5,3
2017-07-04,4,4
2017-07-04,3,5
2017-07-05,4,1
2017-07-05,4,2
2017-07-05,3,3
2017-07-05,4,4
2017-07-06,4,1
2017-07-06,3,2
2017-07-06,4,3
2017-07-06,4,4
2017-07-06,5,5
2017-07-07,4,1
2017-07-07,3,2
2017-07-07,4,3
2017-07-07,4,4
2017-07-07,4,5
2017-07-08,3,1
2017-07-08,4,2
2017-07-08,4,3
2017-07-08,5,4
2017-07-08,5,5
2017-07-09,5,1
2017-07-09,5,2
2017-07-09,4,3
2017-07-09,4,4
2017-07-09,5,5
2017-07-10,4,1
2017-07-10,5,2
2017-07-10,3,3
2017-07-10,4,4
2017-07-10,2,5
2017-07-11,1,1
2017-07-11,4,2
2017-07-11,2,3
2017-07-11,1,4
2017-07-11,3,5
2017-07-12,4,1
2017-07-12,3,2
2017-07-12,4,3
2017-07-12,4,4
2017-07-12,4,5
2017-07-13,4,1
2017-07-13,4,2
2017-07-13,4,3
2017-07-13,5,4
2017-07-13,4,5
2017-07-14,4,1
2017-07-14,5,2
2017-07-14,4,3
2017-07-14,5,4
2017-07-14,4,5
2017-07-15,4,1
2017-07-15,4,2
2017-07-15,4,3
2017-07-15,5,4
2017-07-15,4,5
2017-07-16,3,1
2017-07-16,3,2
2017-07-16,4,3
2017-07-16,4,4
2017-07-16,4,5
2017-07-17,3,1
2017-07-17,4,2
2017-07-17,2,3
2017-07-17,3,4
2017-07-17,4,5
2017-07-18,4,1
2017-07-18,3,2
2017-07-18,2,3
2017-07-18,2,4
2017-07-18,4,5
2017-07-19,3,1
2017-07-19,3,2
2017-07-19,3,3
2017-07-19,3,4
2017-07-19,3,5
2017-07-20,4,1
2017-07-20,3,2
2017-07-20,2,3
2017-07-20,2,4
2017-07-20,3,5
2017-07-21,3,1
2017-07-21,4,2
2017-07-21,3,3
2017-07-21,3,4
2017-07-21,3,5
2017-07-22,4,1
2017-07-22,3,2
2017-07-22,4,3
2017-07-22,4,4
2017-07-22,4,5
2017-07-23,4,1
2017-07-23,5,2
2017-07-23,5,3
2017-07-23,4,4
2017-07-23,5,5
2017-07-24,4,1
2017-07-24,5,2
2017-07-24,4,3
2017-07-24,4,4
2017-07-24,4,5
2017-07-25,5,1
2017-07-25,5,2
2017-07-25,4,3
2017-07-25,3,4
2017-07-25,4,5
2017-07-26,4,1
2017-07-26,4,2
2017-07-26,3,3
2017-07-26,2,4
2017-07-26,2,5
2017-07-27,1,1
2017-07-27,2,2
2017-07-27,3,3
2017-07-27,3,4
2017-07-27,4,5
2017-07-28,3,1
2017-07-28,4,2
2017-07-28,3,3
2017-07-28,2,4
2017-07-28,4,5
2017-07-29,3,1
2017-07-29,4,2
2017-07-29,4,3
2017-07-29,4,4
2017-07-29,4,5
2017-07-30,4,1
2017-07-30,4,2
2017-07-30,4,3
2017-07-30,4,4
2017-07-30,4,5
2017-07-31,4,1
2017-07-31,3,2
2017-07-31,4,3
2017-07-31,4,4
2017-07-31,3,5
2017-08-01,4,1
2017-08-01,3,2
2017-08-01,4,3
2017-08-01,4,4
2017-08-01,4,5
2017-08-02,4,1
2017-08-02,4,2
2017-08-02,4,3
2017-08-02,5,4
2017-08-02,5,5
2017-08-03,4,1
2017-08-03,4,2
2017-08-03,4,3
2017-08-03,4,4
2017-08-03,5,5
2017-08-04,4,1
2017-08-04,4,2
2017-08-04,5,3
2017-08-04,4,4
2017-08-04,4,5
2017-08-05,4,1
2017-08-05,4,2
2017-08-05,5,3
2017-08-05,4,4
2017-08-05,4,5
2017-08-06,4,1
2017-08-06,5,2
2017-08-06,4,3
2017-08-06,3,4
2017-08-06,4,5
2017-08-07,4,1
2017-08-07,4,2
2017-08-07,4,3
2017-08-07,4,4
2017-08-07,3,5
2017-08-08,4,1
2017-08-08,4,2
2017-08-08,4,3
2017-08-08,3,4
2017-08-08,4,5
2017-08-09,3,1
2017-08-09,4,2
2017-08-09,3,3
2017-08-09,4,4
2017-08-09,4,5
2017-08-10,4,1
2017-08-10,4,2
2017-08-10,5,3
2017-08-10,5,4
2017-08-10,4,5
2017-08-11,5,1
2017-08-11,5,2
2017-08-11,4,3
2017-08-11,4,4
2017-08-11,4,5
2017-08-12,2,1
2017-08-12,3,2
2017-08-12,4,3
2017-08-12,4,4
2017-08-12,5,5
2017-08-13,4,1
2017-08-13,4,2
2017-08-13,3,3
2017-08-13,3,4
2017-08-13,2,5
2017-08-14,2,1
2017-08-14,3,2
2017-08-14,2,3
2017-08-14,2,4
2017-08-14,1,5
2017-08-15,1,1
2017-08-15,2,2
2017-08-15,2,3
2017-08-15,2,4
2017-08-15,1,5
2017-08-16,2,1
2017-08-16,2,2
2017-08-16,3,3
2017-08-16,3,4
2017-08-16,3,5
2017-08-17,2,1
2017-08-17,3,2
2017-08-17,3,3
2017-08-17,4,4
2017-08-17,2,5
2017-08-18,3,1
2017-08-18,4,2
2017-08-18,3,3
2017-08-18,4,4
2017-08-18,4,5
2017-08-19,3,1
2017-08-19,3,2
2017-08-19,4,3
2017-08-19,4,4
2017-08-19,4,5
2017-08-20,4,1
2017-08-20,4,2
2017-08-20,5,3
2017-08-20,4,4
2017-08-20,4,5
2017-08-21,4,1
2017-08-21,3,2
2017-08-21,3,3
2017-08-21,3,4
2017-08-21,4,5
2017-08-22,3,1
2017-08-22,4,2
2017-08-22,4,3
2017-08-22,4,4
2017-08-22,4,5
2017-08-23,4,1
2017-08-23,4,2
2017-08-23,4,3
2017-08-23,3,4
2017-08-23,4,5
2017-08-24,3,1
2017-08-24,4,2
2017-08-24,3,3
2017-08-24,3,4
2017-08-24,4,5
2017-08-25,4,1
2017-08-25,4,2
2017-08-25,4,3
2017-08-25,4,4
2017-08-25,4,5
2017-08-26,5,1
2017-08-26,4,2
2017-08-26,4,3
2017-08-26,3,4
2017-08-26,5,5
2017-08-27,4,1
2017-08-27,4,2
2017-08-27,4,3
2017-08-27,4,4
2017-08-27,3,5
2017-08-28,4,1
2017-08-28,4,2
2017-08-28,3,3
2017-08-28,3,4
2017-08-28,5,5
2017-08-29,4,1
2017-08-29,4,2
2017-08-29,4,3
2017-08-29,4,4
2017-08-29,3,5
2017-08-30,2,1
2017-08-30,3,2
2017-08-30,4,3
2017-08-30,4,4
2017-08-30,4,5
2017-08-31,2,1
2017-08-31,4,2
2017-08-31,3,3
2017-08-31,4,4
2017-08-31,4,5
2017-09-01,5,1
2017-09-01,3,2
2017-09-01,3,3
2017-09-01,4,4
2017-09-01,4,5
2017-09-02,4,1
2017-09-02,4,2
2017-09-02,5,3
2017-09-02,4,4
2017-09-02,5,5
2017-09-03,4,1
2017-09-03,4,2
2017-09-03,5,3
2017-09-03,4,4
2017-09-03,5,5
2017-09-04,5,1
2017-09-04,4,2
2017-09-04,5,3
2017-09-04,4,4
2017-09-04,4,5
2017-09-05,5,1
2017-09-05,5,2
2017-09-05,4,3
2017-09-05,4,4
2017-09-05,5,5
2017-09-06,4,1
2017-09-06,5,2
2017-09-06,4,3
2017-09-06,4,4
2017-09-06,3,5
2017-09-07,2,1
2017-09-07,4,2
2017-09-07,3,3
2017-09-07,3,4
2017-09-07,3,5
2017-09-08,4,1
2017-09-08,4,2
2017-09-08,4,3
2017-09-08,2,4
2017-09-08,3,5
2017-09-09,2,1
2017-09-09,5,2
2017-09-09,5,3
2017-09-09,4,4
2017-09-09,4,5
2017-09-10,2,1
2017-09-10,3,2
2017-09-10,4,3
2017-09-10,4,4
2017-09-10,4,5
2017-09-11,4,1
2017-09-11,4,2
2017-09-11,3,3
2017-09-11,3,4
2017-09-11,3,5
2017-09-12,2,1
2017-09-12,4,2
2017-09-12,4,3
2017-09-12,3,4
2017-09-12,4,5
2017-09-13,4,1
2017-09-13,5,2
2017-09-13,1,3
2017-09-13,1,4
2017-09-13,2,5
2017-09-14,3,1
2017-09-14,3,2
2017-09-14,2,3
2017-09-14,3,4
2017-09-14,3,5
2017-09-15,2,1
2017-09-15,2,2
2017-09-15,2,3
2017-09-15,1,4
2017-09-15,4,5
2017-09-16,4,1
2017-09-16,4,2
2017-09-16,4,3
2017-09-16,4,4
2017-09-16,5,5
2017-09-17,3,1
2017-09-17,4,2
2017-09-17,4,3
2017-09-17,3,4
2017-09-17,2,5
2017-09-18,2,1
2017-09-18,3,2
2017-09-18,4,3
2017-09-18,4,4
2017-09-18,4,5
2017-09-19,3,1
2017-09-19,4,2
2017-09-19,4,3
2017-09-19,4,4
2017-09-19,4,5
2017-09-20,4,1
2017-09-20,3,2
2017-09-20,2,3
2017-09-20,1,4
2017-09-20,3,5
2017-09-21,3,1
2017-09-21,2,2
2017-09-21,2,3
2017-09-21,1,4
2017-09-21,3,5
2017-09-22,3,1
2017-09-22,3,2
2017-09-22,3,3
2017-09-22,3,4
2017-09-22,3,5
2017-09-23,4,1
2017-09-23,4,2
2017-09-23,4,3
2017-09-23,4,4
2017-09-23,4,5
2017-09-24,5,1
2017-09-24,4,2
2017-09-24,4,3
2017-09-24,4,4
2017-09-24,4,5
2017-09-25,3,1
2017-09-25,3,3
2017-09-25,4,4
2017-09-25,5,5
2017-09-26,3,1
2017-09-26,4,2
2017-09-26,4,3
2017-09-26,3,4
2017-09-26,5,5
2017-09-27,2,1
2017-09-27,4,2
2017-09-27,4,3
2017-09-27,4,4
2017-09-27,5,5
2017-09-28,4,1
2017-09-28,4,2
2017-09-28,4,3
2017-09-28,4,4
2017-09-28,5,5
2017-09-29,3,1
2017-09-29,4,2
2017-09-29,3,3
2017-09-29,3,4
2017-09-30,4,1
2017-09-30,4,2
2017-09-30,4,3
2017-09-30,5,4
2017-09-30,5,5
2017-10-01,4,1
2017-10-01,3,2
2017-10-01,4,3
2017-10-01,3,4
2017-10-01,4,5
2017-10-02,4,1
2017-10-02,4,2
2017-10-02,4,3
2017-10-02,5,4
2017-10-02,5,5
2017-10-03,4,1
2017-10-03,4,2
2017-10-03,4,3
2017-10-03,5,4
2017-10-03,4,5
2017-10-04,3,1
2017-10-04,3,2
2017-10-04,4,3
2017-10-04,4,4
2017-10-04,3,5
2017-10-05,3,1
2017-10-05,4,2
2017-10-05,3,3
2017-10-05,4,4
2017-10-05,3,5
2017-10-06,2,1
2017-10-06,3,2
2017-10-06,2,3
2017-10-06,3,4
2017-10-06,4,5
2017-10-07,3,1
2017-10-07,3,2
2017-10-07,4,3
2017-10-07,5,4
2017-10-07,4,5
2017-10-08,4,1
2017-10-08,4,2
2017-10-08,4,3
2017-10-08,5,4
2017-10-08,4,5
2017-10-09,3,1
2017-10-09,3,2
2017-10-09,4,3
2017-10-09,5,4
2017-10-09,4,5
2017-10-10,4,1
2017-10-10,4,2
2017-10-10,4,3
2017-10-10,4,4
2017-10-10,3,5
2017-10-11,3,1
2017-10-11,4,2
2017-10-11,3,3
2017-10-11,4,4
2017-10-11,5,5
2017-10-12,4,1
2017-10-12,5,2
2017-10-12,5,3
2017-10-12,5,4
2017-10-12,5,5
2017-10-13,4,1
2017-10-13,4,2
2017-10-13,5,3
2017-10-13,4,4
2017-10-13,5,5
2017-10-14,4,1
2017-10-14,4,2
2017-10-14,4,3
2017-10-14,5,4
2017-10-14,4,5
2017-10-15,4,1
2017-10-15,4,2
2017-10-15,4,3
2017-10-15,3,4
2017-10-15,4,5
2017-10-16,4,1
2017-10-16,3,2
2017-10-16,3,3
2017-10-16,3,4
2017-10-16,2,5
2017-10-17,2,1
2017-10-17,3,2
2017-10-17,3,3
2017-10-17,4,4
2017-10-17,2,5
2017-10-18,1,1
2017-10-18,2,2
2017-10-18,2,3
2017-10-18,3,4
2017-10-18,3,5
2017-10-19,4,1
2017-10-19,4,2
2017-10-19,4,3
2017-10-19,4,4
2017-10-19,5,5
2017-10-20,4,1
2017-10-20,3,2
2017-10-20,3,3
2017-10-20,4,4
2017-10-20,5,5
2017-10-21,4,1
2017-10-21,4,2
2017-10-21,4,3
2017-10-21,5,4
2017-10-21,4,5
2017-10-22,3,1
2017-10-22,4,2
2017-10-22,4,3
2017-10-22,4,4
2017-10-22,3,5
2017-10-23,3,1
2017-10-23,2,2
2017-10-23,3,3
2017-10-23,4,4
2017-10-23,4,5
2017-10-24,3,1
2017-10-24,3,2
2017-10-24,2,3
2017-10-24,1,4
2017-10-24,3,5
2017-10-25,4,1
2017-10-25,3,2
2017-10-25,4,3
2017-10-25,4,4
2017-10-25,3,5
2017-10-26,3,1
2017-10-26,2,2
2017-10-26,3,3
2017-10-26,4,4
2017-10-26,4,5
2017-10-27,3,1
2017-10-27,2,2
2017-10-27,2,3
2017-10-27,3,4
2017-10-27,3,5
2017-10-28,3,1
2017-10-28,4,2
2017-10-28,3,3
2017-10-28,2,4
2017-10-28,1,5
2017-10-29,3,1
2017-10-29,4,2
2017-10-29,4,3
2017-10-29,5,4
2017-10-29,5,5
2017-10-30,4,1
2017-10-30,4,2
2017-10-30,5,3
2017-10-30,2,4
2017-10-30,4,5
2017-10-31,3,1
2017-10-31,3,2
2017-10-31,3,3
2017-10-31,2,4
2017-10-31,3,5
2017-11-01,3,1
2017-11-01,3,2
2017-11-01,4,3
2017-11-01,4,4
2017-11-01,4,5
2017-11-02,4,1
2017-11-02,4,2
2017-11-02,4,3
2017-11-02,4,4
2017-11-02,5,5
2017-11-03,3,1
2017-11-03,4,2
2017-11-03,4,3
2017-11-03,2,4
2017-11-03,4,5
2017-11-04,1,1
2017-11-04,2,2
2017-11-04,2,3
2017-11-04,3,4
2017-11-04,3,5
2017-11-05,3,1
2017-11-05,4,2
2017-11-05,4,3
2017-11-05,4,4
2017-11-05,4,5
2017-11-06,2,1
2017-11-06,3,2
2017-11-06,4,3
2017-11-06,4,4
2017-11-06,4,5
2017-11-07,4,1
2017-11-07,3,2
2017-11-07,3,3
2017-11-07,4,4
2017-11-07,5,5
2017-11-08,4,1
2017-11-08,4,2
2017-11-08,4,3
2017-11-08,3,4
2017-11-08,4,5
2017-11-09,4,1
2017-11-09,4,2
2017-11-09,3,3
2017-11-09,3,4
2017-11-09,5,5
2017-11-10,4,1
2017-11-10,4,2
2017-11-10,4,3
2017-11-10,3,4
2017-11-10,4,5
2017-11-11,4,1
2017-11-11,3,2
2017-11-11,4,3
2017-11-11,3,4
2017-11-11,3,5
2017-11-12,3,1
2017-11-12,4,2
2017-11-12,4,3
2017-11-12,4,4
2017-11-12,5,5
2017-11-13,5,1
2017-11-13,4,2
2017-11-13,4,3
2017-11-13,3,4
2017-11-13,4,5
2017-11-14,5,1
2017-11-14,3,2
2017-11-14,2,3
2017-11-14,3,4
2017-11-14,4,5
2017-11-15,4,1
2017-11-15,4,2
2017-11-15,4,3
2017-11-15,4,4
2017-11-15,3,5
2017-11-16,3,1
2017-11-16,4,2
2017-11-16,4,3
2017-11-16,3,4
2017-11-16,5,5
2017-11-17,4,1
2017-11-17,5,2
2017-11-17,3,3
2017-11-17,4,4
2017-11-17,4,5
2017-11-18,4,1
2017-11-18,4,2
2017-11-18,3,3
2017-11-18,4,4
2017-11-18,4,5
2017-11-19,4,1
2017-11-19,4,2
2017-11-19,4,3
2017-11-19,4,4
2017-11-19,5,5
2017-11-20,4,1
2017-11-20,4,2
2017-11-20,4,3
2017-11-20,4,4
2017-11-20,5,5
2017-11-21,5,1
2017-11-21,4,2
2017-11-21,4,3
2017-11-21,4,4
2017-11-21,3,5
2017-11-22,4,1
2017-11-22,4,2
2017-11-22,4,3
2017-11-22,3,4
2017-11-22,5,5
2017-11-23,4,1
2017-11-23,5,2
2017-11-23,4,3
2017-11-23,4,4
2017-11-23,5,5
2017-11-24,5,1
2017-11-24,4,2
2017-11-24,4,3
2017-11-24,3,4
2017-11-24,5,5
2017-11-25,5,1
2017-11-25,5,2
2017-11-25,4,3
2017-11-25,4,4
2017-11-25,4,5
2017-11-26,4,1
2017-11-26,4,2
2017-11-26,4,3
2017-11-26,4,4
2017-11-26,3,5
2017-11-27,3,1
2017-11-27,4,2
2017-11-27,4,3
2017-11-27,3,4
2017-11-27,3,5
2017-11-28,4,1
2017-11-28,4,2
2017-11-28,3,3
2017-11-28,3,4
2017-11-28,4,5
2017-11-29,3,1
2017-11-29,4,2
2017-11-29,4,3
2017-11-29,4,4
2017-11-29,4,5
2017-11-30,4,1
2017-11-30,4,2
2017-11-30,3,3
2017-11-30,4,4
2017-11-30,5,5
2017-12-01,4,1
2017-12-01,4,2
2017-12-01,4,3
2017-12-01,4,4
2017-12-01,3,5
2017-12-02,4,1
2017-12-02,4,2
2017-12-02,4,3
2017-12-02,4,4
2017-12-02,4,5
